[ 2019-07-02T13:53:14+08:00 ] 222.209.32.230 /Backet/Users/getList/id/10055/p/16.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000014s ]
INFO: [ app_init ] --END-- [ RunTime:0.000291s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000412s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000459s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `acc_money` [ RunTime:0.0005s ]
SQL: SHOW COLUMNS FROM `acc_nums` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `syspaysn` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `orders` [ RunTime:0.0004s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_money` WHERE `uid` = '10055' LIMIT 1   [ RunTime:0.0060s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '2018A5c20160140011428' LIMIT 1   [ RunTime:0.0417s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_nums` WHERE `uid` = 8604 LIMIT 1   [ RunTime:0.0033s ]
SQL: SELECT * FROM `acc_nums` WHERE `uid` = 8604 OR `aboutid` = 8604 ORDER BY id desc  [ RunTime:0.0092s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 9346 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8823 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8821 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8609 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8606 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8606 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 7824 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `uid` = 8604 AND `type` > 20 LIMIT 1   [ RunTime:0.0043s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `aboutid` = 8604 AND `type` < 20 LIMIT 1   [ RunTime:0.0044s ]
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `uid` = '8604' AND `models` = 'REBACK'  [ RunTime:0.0118s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502982453621783' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502982453621783' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315523744704931773' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315523744704931773' LIMIT 1   [ RunTime:0.0050s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815523746210842151' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815523746210842151' LIMIT 1   [ RunTime:0.0063s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815581451169265377' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815581451169265377' LIMIT 1   [ RunTime:0.0072s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915592052235746686' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915592052235746686' LIMIT 1   [ RunTime:0.0073s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415535816509186118' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415535816509186118' LIMIT 1   [ RunTime:0.0075s ]
NOTIC: [8] Undefined variable: reback_money /www/web/168/Dexis/Common/Common/local.php 第 947 行.
NOTIC: [2] array_sum() expects parameter 1 to be array, null given /www/web/168/Dexis/Common/Common/local.php 第 947 行.
SQL: SELECT * FROM `account` WHERE `id` = 8604 LIMIT 1   [ RunTime:0.0001s ]
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000095s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000129s ]
NOTIC: [8] Undefined variable: page /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 408 行.
NOTIC: [8] Undefined variable: select /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 410 行.
NOTIC: [8] Undefined variable: select /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 413 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: up_user /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 442 行.
NOTIC: [8] Undefined index: up_level /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 443 行.
SQL: SHOW COLUMNS FROM `acc_level` [ RunTime:0.0005s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: change_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 445 行.
NOTIC: [8] Undefined index: after_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 446 行.
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: up_user /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 442 行.
NOTIC: [8] Undefined index: up_level /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 443 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: change_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 445 行.
NOTIC: [8] Undefined index: after_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 446 行.
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: up_user /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 442 行.
NOTIC: [8] Undefined index: up_level /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 443 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: change_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 445 行.
NOTIC: [8] Undefined index: after_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 446 行.
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: up_user /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 442 行.
NOTIC: [8] Undefined index: up_level /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 443 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: change_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 445 行.
NOTIC: [8] Undefined index: after_nums /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 446 行.
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: order_type /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 440 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_info /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 448 行.
NOTIC: [8] Undefined index: pick_goods /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
NOTIC: [8] Undefined index: money_do /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 441 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: in_name /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 483 行.
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: reback_infos /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 485 行.
NOTIC: [8] Undefined index: status /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 490 行.
NOTIC: [8] Undefined index: id /www/web/168/Dexis/Runtime/Cache/Backet/7092214914a29b5a6d0aeab9d7818c9c.php 第 491 行.
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.022205s ]
INFO: [ view_parse ] --END-- [ RunTime:0.022234s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.000116s ]
INFO: [ view_filter ] --END-- [ RunTime:0.000138s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000288s ]
INFO: [ app_end ] --END-- [ RunTime:0.000322s ]

[ 2019-07-02T14:33:25+08:00 ] 222.209.32.230 /Backet/Dash/index.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000010s ]
INFO: [ app_init ] --END-- [ RunTime:0.000219s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000270s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000303s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0006s ]
SQL: SHOW COLUMNS FROM `orders` [ RunTime:0.0005s ]
SQL: SHOW COLUMNS FROM `acc_money` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `acc_nums` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `order_sr` [ RunTime:0.0004s ]
SQL: SELECT SUM(money) AS tp_sum FROM `orders` WHERE `paytime` BETWEEN 1561996800 AND 1562083199 LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT SUM(money) AS tp_sum FROM `acc_money` WHERE `models` = 'ORDER' AND `times` BETWEEN 1561996800 AND 1562083199 AND `sn` LIKE '%2018A%' LIMIT 1   [ RunTime:0.0086s ]
SQL: SELECT SUM(money) AS tp_sum FROM `order_sr` WHERE `status` IN ('5','4','7') AND `passtime` BETWEEN 1561996800 AND 1562083199 LIMIT 1   [ RunTime:0.0226s ]
SQL: SELECT * FROM `acc_money` WHERE `times` BETWEEN 1561996800 AND 1562083199 AND `models` = 'REBACK' GROUP BY sn  [ RunTime:0.0115s ]
SQL: SELECT `aboutid` FROM `acc_nums` WHERE `sn` = '215578038820925562' LIMIT 1   [ RunTime:0.0042s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215578038820925562' AND `models` = 'REBACK' AND `times` BETWEEN 1561996800 AND 1562083199 ORDER BY money desc  [ RunTime:0.0094s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215578038820925562' AND `models` = 'ORDER' LIMIT 1   [ RunTime:0.0117s ]
SQL: SELECT `aboutid` FROM `acc_nums` WHERE `sn` = '415620338848108138' LIMIT 1   [ RunTime:0.0042s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415620338848108138' AND `models` = 'REBACK' AND `times` BETWEEN 1561996800 AND 1562083199 ORDER BY money desc  [ RunTime:0.0093s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415620338848108138' AND `models` = 'ORDER' LIMIT 1   [ RunTime:0.0117s ]
SQL: SELECT `aboutid` FROM `acc_nums` WHERE `sn` = '815617894410818332' LIMIT 1   [ RunTime:0.0041s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815617894410818332' AND `models` = 'REBACK' AND `times` BETWEEN 1561996800 AND 1562083199 ORDER BY money desc  [ RunTime:0.0092s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815617894410818332' AND `models` = 'ORDER' LIMIT 1   [ RunTime:0.0117s ]
SQL: SHOW COLUMNS FROM `acc_level` [ RunTime:0.0004s ]
SQL: SELECT `id`,`totalpoints`,`stock` FROM `account` WHERE `level` = 6 ORDER BY id desc  [ RunTime:0.0532s ]
SQL: SELECT SUM(stock) AS tp_sum FROM `account` LIMIT 1   [ RunTime:0.0326s ]
SQL: SELECT SUM(gnums) AS tp_sum FROM `orders` WHERE `buy_level` = 6 AND `gid` = 8 AND `status` = 1 LIMIT 1   [ RunTime:0.0033s ]
SQL: SELECT SUM(money) AS tp_sum FROM `orders` WHERE `buy_level` = 6 AND `gid` = 8 AND `status` = 1 LIMIT 1   [ RunTime:0.0032s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `type` = 13 AND `aboutid` = 0 LIMIT 1   [ RunTime:0.0046s ]
